LLM_Password_Len8,LLM_Password_Len8-12,LLM_Password_Len16,LLM_Password_Len13-17,Password_symbol_changed_Len8,Password_symbol_changed_Len8-12,Password_symbol_changed_Len16,Password_symbol_changed_Len13-17,Password_position_swap_Len8,Password_position_swap_Len8-12,Password_position_swap_Len16,Password_position_swap_Len13-17
6.8674674878590505,8.535142153697752,11.51864552433031,12.158844773634987,7.994625053768604,8.535142153697752,16.0,12.158844773634987,7.994625053768604,8.210398788652244,14.04532297882578,15.04532297879057
4.30102999566398,8.000043427276863,,10.519827993775719,8.000000004342944,12.000000000000433,,10.519827993775719,8.000000004342944,12.000000000000433,,14.999999999999998
4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944
4.30102999566398,4.176091259055681,8.397940008672036,8.397940008672036,8.000000004342944,12.000000000000433,12.477135730961121,16.0,8.000000004342944,12.000000000000433,16.0,16.0
4.045322978786657,7.000434077479318,11.000000043429445,8.518231688370133,4.045322978786657,7.000434077479318,10.756818610482137,8.518231688370133,4.045322978786657,7.000434077479318,11.000000043429445,9.000004342923104
4.045322978786657,4.045322978786657,8.000715995361274,8.003245054813148,8.000000004342944,8.000000004342944,16.0,17.0,8.000000004342944,8.000000004342944,16.0,17.0
4.30102999566398,8.000043427276863,8.003245054813148,8.06069784035361,4.30102999566398,8.000043427276863,10.871596284083928,12.502973059065631,4.30102999566398,8.000043427276863,12.000000004342944,12.447640202707348
4.30102999566398,8.000043427276863,11.930490565306268,11.337225657865568,8.000000004342944,12.000000000000433,13.940118365248901,14.898725236424651,8.000000004342944,12.000000000000433,15.74193908559685,16.741939078515966
4.30102999566398,5.0413926851582245,8.17376882313665,4.421603926869831,8.000000004342944,9.000000000434293,16.0,13.000000000000043,8.000000004342944,9.000000000434293,16.0,13.000000000000043
4.30102999566398,5.0413926851582245,12.000000004342944,12.000000004342944,4.30102999566398,5.0413926851582245,12.000000004342944,12.000000004342944,4.30102999566398,5.0413926851582245,12.000000004342944,12.000000004342944
8.000000004342944,11.000000043429445,12.518527100117335,11.000000043429445,8.000000004342944,11.000000043429445,12.518527100117335,11.000000043429445,8.000000004342944,12.000000000000433,15.371880267537632,14.413273101941373
7.000434077479318,8.000043427276863,12.204119982655923,12.318313817223999,7.000434077479318,8.000043427276863,12.204119982655923,12.318313817223999,7.000434077479318,8.000043427276863,12.204119982655923,12.318313817223999
8.000000004342944,11.176380692243269,12.477135730961121,9.000004342923104,8.000000004342944,11.176380692243269,12.477135730961121,9.000004342923104,8.000000004342944,12.000000000000433,15.477121269196143,12.000000004342944
4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119,4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119,4.30102999566398,7.936825277217963,11.176380692243269,12.176120211056086
8.000000004342944,12.000000000000433,,14.999999999999998,8.000000004342944,12.000000000000433,,14.999999999999998,8.000000004342944,12.000000000000433,,14.999999999999998
4.30102999566398,8.000043427276863,12.000000004342944,11.000000043429445,4.30102999566398,8.000043427276863,12.000000004342944,11.000000043429445,4.30102999566398,8.000043427276863,12.000000004342944,11.000000043429445
7.000434077479318,11.000000043429445,15.000000000004343,16.000000000000433,7.000434077479318,11.000000043429445,15.000000000004343,16.000000000000433,7.000434077479318,11.000000043429445,14.00000000004343,15.000000000004343
8.000000004342944,12.000000000000433,12.477135730961121,13.477122702365522,8.000000004342944,12.000000000000433,12.477135730961121,13.477122702365522,8.000000004342944,12.000000000000433,16.0,17.0
7.84222219567346,8.014100321519619,10.006414694053387,10.006414694053387,8.000000004342944,10.000000000043428,16.0,16.0,8.000000004342944,10.000000000043428,16.0,16.0
1.2304489213782739,5.236537261488693,8.06069784035361,8.000043427276863,6.171382391265274,9.862159448146892,14.12705293924355,12.127052942452526,6.171382391265274,9.862159448146892,14.12705293924355,12.127052942452526
0.9542425094393249,0.9542425094393249,10.000000434294265,8.002144454528366,8.000000004342944,8.000000004342944,16.0,14.186391215723765,8.000000004342944,8.000000004342944,16.0,14.999999999999998
5.0413926851582245,6.004321373782642,9.511883360978873,9.511883360978873,7.511749711344982,8.51162939149883,12.00996902033372,11.572071950413902,6.04688519083771,7.043362278021128,10.54252666899149,10.54252666899149
5.0413926851582245,5.533009022495484,8.06069784035361,8.000715995361274,8.000000004342944,8.821126880105382,10.478566495593842,8.633468455579585,8.000000004342944,12.000000000000433,16.0,14.000000000000002
7.566908655226803,10.467000408193652,13.044807291174807,13.967072388087246,7.566908655226803,10.467000408193652,13.044807291174807,13.967072388087246,8.000000004342944,12.000000000000433,16.0,17.0
8.000000004342944,12.000000000000433,16.0,17.0,8.000000004342944,12.000000000000433,16.0,17.0,8.000000004342944,12.000000000000433,16.0,17.0
7.674034000431254,8.177275556295328,11.8500945943867,12.8500393917493,7.674034000431254,11.673942007835242,15.673941998635007,16.673941998634177,7.674034000431254,11.673942007835242,15.673941998635007,16.673941998634177
8.000000004342944,11.673942007835242,16.0,17.0,8.000000004342944,11.673942007835242,16.0,17.0,8.000000004342944,11.673942007835242,16.0,17.0
8.000000004342944,11.89387268434021,12.477135730961121,10.000000434294265,8.000000004342944,11.89387268434021,12.477135730961121,10.000000434294265,8.000000004342944,12.000000000000433,16.0,14.000000000000002
4.30102999566398,8.000043427276863,12.000000004342944,11.000000043429445,4.30102999566398,8.000043427276863,12.000000004342944,11.000000043429445,4.30102999566398,8.000043427276863,12.000000004342944,11.000000043429445
7.931427357124212,7.931427357124212,11.477265995424853,12.030802048772266,7.931427357124212,7.931427357124212,15.931376496418727,16.854670331895395,7.931427357124212,7.931427357124212,15.931376496418727,16.854670331895395
6.301464073143299,10.777136712504172,14.389695565283716,13.405344447431347,6.301464073143299,10.777136712504172,14.389695565283716,13.405344447431347,8.000000004342944,12.000000000000433,16.0,14.999999999999998
8.000000004342944,11.99567906051162,12.818601943303909,14.119625674140558,8.000000004342944,11.99567906051162,12.818601943303909,14.119625674140558,8.000000004342944,11.99567906051162,15.995635198984361,14.119625674140558
3.496514518697745,7.797475287537334,10.100157619697907,11.097042852057934,6.905795880367868,11.278936446149082,13.813332215359885,14.807282766372614,8.000000004342944,12.000000000000433,16.0,17.0
4.517578542097384,4.517578542097384,10.306991587611492,10.306991587611492,7.206556044099028,7.206556044099028,13.268765127681753,13.268765127681753,8.000000004342944,8.000000004342944,16.0,16.0
4.30102999566398,6.004321373782642,12.000000004342944,13.000000000434293,8.000000004342944,10.000000000043428,16.0,17.0,8.000000004342944,10.000000000043428,16.0,17.0
4.30102999566398,8.60205999132796,12.002908696607173,10.478566495593842,8.000000004342944,12.000000000000433,16.0,14.000000000000002,8.000000004342944,12.000000000000433,16.0,14.000000000000002
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,9.000004342923104
8.000000004342944,9.000004342923104,15.477121269196143,14.337682840429117,8.000000004342944,9.000004342923104,15.477121269196143,14.337682840429117,8.000000004342944,10.000000000043428,16.0,13.692230717946309
5.66838591669,8.243366102481156,8.22634208716363,5.376576957056511,8.000000004342944,10.564666064252089,10.478566495593842,8.000043427276863,8.000000004342944,10.564666064252089,14.563481204054087,12.563492951201761
7.007320952922744,8.539425402166332,14.423534379062088,11.423697960351538,7.007320952922744,8.56250222721366,14.423534379062088,11.423697960351538,7.007320952922744,8.56250222721366,14.423534379062088,11.423697960351538
4.30102999566398,4.176091259055681,8.397940008672036,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,9.000004342923104
4.144885418287141,6.557507201905658,10.733197265106568,12.528402437953616,8.000000004342944,11.000000000004341,15.000000000004343,16.518513941193927,8.000000004342944,11.000000000004341,15.000000000004343,16.107209969648206
2.778874472002739,4.365487984890899,8.078717751359124,8.37066849739468,7.437876077976614,8.396342344224072,15.396324908072257,16.396324908070685,7.437876077976614,8.396342344224072,15.396324908072257,16.396324908070685
8.000000004342944,9.100373991885487,11.732474177281192,8.25529663190434,8.000000004342944,4.863322860120455,8.103803720955957,8.25529663190434,8.000000004342944,12.000000000000433,13.577492948762906,10.619927710291467
2.624282095835668,2.624282095835668,10.924279337763602,8.005977989094776,8.000000004342944,8.000000004342944,16.0,14.999999999999998,8.000000004342944,8.000000004342944,16.0,14.999999999999998
4.30102999566398,4.264817823009536,8.06069784035361,8.397940008672036,4.30102999566398,8.22533513181854,11.477265995424853,12.477135730961121,8.000000004342944,12.000000000000433,12.702439153314046,13.70243139814007
7.981011764114922,5.0413926851582245,12.000962025143401,9.491361693834271,8.000000004342944,9.000000000434293,16.0,13.000000000000043,8.000000004342944,8.60205999132796,15.477121269196143,12.477135730961121
1.2304489213782739,1.2304489213782739,10.000000434294265,8.362873239331627,6.963315511386111,6.963315511386111,12.518527100117335,13.176094154342575,8.000000004342944,8.000000004342944,12.518527100117335,13.477122702365522
8.000000004342944,8.924697868242584,15.160216345017538,12.000000004342944,8.000000004342944,8.924697868242584,15.160216345017538,12.000000004342944,8.000000004342944,9.000000000434293,16.0,17.0
6.614770704069748,7.613820687810423,12.09570203824205,8.855107077039369,6.614770704069748,7.613820687810423,14.61371500206331,12.613715003109725,6.614770704069748,7.613820687810423,14.61371500206331,12.613715003109725
4.30102999566398,8.000043427276863,10.740743286809511,8.290828532791815,8.000000004342944,11.397668924328215,15.040983669899209,12.28040443565546,7.447313108823567,11.447158046852735,15.44715803134377,16.447158031342372
8.000000004342944,8.000000004342944,11.876217846366833,13.39473353052436,8.000000004342944,8.000000004342944,13.617419746841975,15.135933718372877,8.000000004342944,8.000000004342944,16.0,17.0
4.045322978786657,7.000434077479318,8.000715995361274,6.783531984274269,8.000000004342944,11.619093341066513,8.000715995361274,12.083846482875954,8.000000004342944,11.600319340652625,16.0,14.000000000000002
2.08278537031645,6.382017042574868,8.133538908370218,8.007747778000738,8.000000004342944,12.000000000000433,16.0,14.999999999999998,8.000000004342944,6.382017042574868,10.380211422667601,9.380213051268177
4.176091259055681,8.000715995361274,9.204119982655923,10.178976947293169,7.000434077479318,8.633468455579585,12.477135730961121,13.475961589192421,8.000000004342944,8.60205999132796,12.477135730961121,13.475961589192421
8.000000004342944,9.000000000434293,16.0,14.999999999999998,8.000000004342944,9.000000000434293,16.0,14.999999999999998,8.000000004342944,9.000000000434293,16.0,14.999999999999998
5.0413926851582245,8.000715995361274,8.753245909414035,8.003245054813148,5.0413926851582245,9.000004342923104,12.095637815795552,10.178976947293169,5.0413926851582245,9.000004342923104,12.253338005326105,12.95036485437612
6.699837725867245,8.000043427276863,12.477135730961121,13.477122702365522,8.000000004342944,8.000043427276863,12.477135730961121,13.477122702365522,8.000000004342944,12.000000000000433,16.0,16.477121256167308
4.30102999566398,8.000043427276863,12.000000004342944,12.000000004342944,4.30102999566398,8.000043427276863,12.000000004342944,12.000000004342944,4.30102999566398,8.000043427276863,11.84192231167945,11.84192231167945
7.544688022302677,8.5445764915681,12.477135730961121,8.796296740051792,8.000000004342944,9.000000000434293,12.477135730961121,13.000000000000043,8.000000004342944,9.000000000434293,16.0,13.000000000000043
4.045322978786657,7.000434077479318,11.000000043429445,8.000715995361274,4.045322978786657,7.000434077479318,11.000000043429445,8.000715995361274,4.045322978786657,7.000434077479318,11.000000043429445,9.000004342923104
4.30102999566398,6.004321373782642,12.000000004342944,8.000715995361274,4.30102999566398,6.004321373782642,12.000000004342944,9.000004342923104,4.30102999566398,6.004321373782642,12.000000004342944,9.000004342923104
4.30102999566398,8.000043427276863,11.477265995424853,8.000715995361274,4.30102999566398,8.000043427276863,11.477265995424853,8.000715995361274,4.30102999566398,8.000043427276863,11.477265995424853,8.000715995361274
5.0413926851582245,9.000004342923104,11.502563669107362,12.869964706372318,8.000000004342944,12.000000000000433,14.326335860949236,15.677223211793324,8.000000004342944,12.000000000000433,16.0,17.0
8.000000004342944,8.108943682456868,12.010278784267737,12.093246811406761,7.96815593714997,8.633468455579585,12.143278709406886,13.477122702365522,7.96815593714997,8.633468455579585,12.000286539810315,12.002856926061119
8.000000004342944,8.633468455579585,11.51864552433031,10.000000434294265,8.000000004342944,8.633468455579585,11.51864552433031,10.000000434294265,8.000000004342944,8.633468455579585,11.51864552433031,10.000000434294265
8.000000004342944,8.633468455579585,12.477135730961121,10.000000434294265,8.000000004342944,8.633468455579585,12.477135730961121,10.000000434294265,8.000000004342944,8.633468455579585,12.000286539810315,10.519827993775719
8.000000004342944,8.633468455579585,12.477135730961121,10.000000434294265,8.000000004342944,8.633468455579585,12.477135730961121,10.000000434294265,8.000000004342944,8.633468455579585,12.000286539810315,10.519827993775719
